Carte;Vannes/Etat;Valeur;Timer dépendance;Dépendance vannes
OBC;EG;55;2.22;2|9|1
CACMO;VCE;30;3.33;2|9|2
CACMO;VBCE;20;4.44;2|9|3
CACMO;VCO;#;#;#
CACMO;VBCO;4;#;#
CACMO;#;5;#;#
CACMO;#;6;#;#
CACMO;#;2;#;#
CACMO;#;2;#;#
CACMO;#;2;#;#
CACMO;#;2;#;#
CACMO;#;2;#;#
CACMO;#;2;#;#
CACOE;VPrO;2;;
CACOE;VMAO;2;;
CACOE;;2;;
CACOE;;2;;
CACOE;;2;;
CACOE;;2;;
CACOE;;2;;
CACOE;;;;
CACOE;;;;
CACOE;;;;
CACOE;;;;
CACOE;;;;
CACEHP;VMAPr;;;
CACEHP;VMAE;;;
CACEHP;VPrG;;;
CACEHP;VPrE;;;
CACEHP;;;;
CACEHP;;;;
CACEHP;;;;
CACEHP;;;;
CACEHP;;;;
CACEHP;;;;
CACEHP;;;;
CACEHP;;;;
